product_id,category,name,price_usd,cost_usd,margin_usd,add_to_cart,page_view,satis_adedi,gelir,yorum_sayisi,ort_rating,sepet_orani,odeme_orani,satis_orani,ort_yildiz,pozitif_oran,oneri_skoru,onerilir
911,Books,Paperback Plum 768,3.5,2.47,1.03,274,754,141.0,493.5,12.0,4.166666666666667,0.363395225464191,0.0,0.1870026525198939,4.666666666666667,0.8333333333333334,0.6940306714871955,1
912,Books,Paperback Snow 806,28.57,18.99,9.58,183,550,99.0,2828.43,14.0,4.285714285714286,0.3327272727272727,0.0,0.18,4.571428571428571,0.8571428571428571,0.7023768006271656,1
913,Books,Paperback DarkSeaGreen 834,49.17,37.48,11.69,138,412,85.0,4179.45,15.0,3.533333333333333,0.33495145631067963,0.0,0.20631067961165048,3.8,0.6666666666666666,0.6794680981068281,1
914,Books,Paperback SpringGreen 529,21.77,12.96,8.81,182,569,112.0,2438.24,16.0,4.25,0.31985940246045697,0.0,0.1968365553602812,4.625,0.8125,0.7018308860567625,1
915,Books,Paperback Gainsboro 494,48.73,30.02,18.71,128,451,55.0,2680.1499999999996,8.0,4.125,0.2838137472283814,0.0,0.12195121951219512,4.5,0.875,0.6139187804354309,0
916,Books,Paperback Aqua 750,40.78,31.38,9.4,154,518,78.0,3180.84,10.0,3.9,0.2972972972972973,0.0,0.15057915057915058,4.0,0.7,0.6124050471729193,0
917,Books,Hardcover LimeGreen 360,14.24,9.26,4.98,202,602,96.0,1367.04,12.0,3.8333333333333335,0.33554817275747506,0.0,0.15946843853820597,4.0,0.5833333333333334,0.6005968472242156,0
918,Books,E-book DeepPink 346,31.71,19.44,12.27,169,529,95.0,3012.4500000000003,13.0,4.076923076923077,0.31947069943289225,0.0,0.17958412098298676,4.384615384615385,0.7692307692307693,0.6737549638406329,1
919,Books,Hardcover LavenderBlush 735,34.18,17.98,16.2,169,542,82.0,2802.76,12.0,4.25,0.3118081180811808,0.0,0.15129151291512916,4.666666666666667,0.9166666666666666,0.6720875759374955,1
920,Books,Hardcover MediumOrchid 810,45.7,23.53,22.17,120,436,53.0,2422.1000000000004,10.0,4.3,0.27522935779816515,0.0,0.12155963302752294,4.6,0.8,0.6018686039271636,0
921,Books,E-book MediumAquaMarine 662,18.25,12.66,5.59,182,564,77.0,1405.25,13.0,4.076923076923077,0.32269503546099293,0.0,0.13652482269503546,4.538461538461538,0.7692307692307693,0.6130627692725,0
922,Books,E-book Salmon 100,17.83,14.11,3.72,192,573,97.0,1729.5099999999998,15.0,3.466666666666667,0.33507853403141363,0.0,0.16928446771378708,3.533333333333333,0.5333333333333333,0.5900128628482376,0
923,Books,Paperback MistyRose 622,38.07,28.78,9.29,151,502,95.0,3616.65,7.0,3.2857142857142856,0.300796812749004,0.0,0.1892430278884462,3.5714285714285716,0.5714285714285714,0.6121951150179774,0
924,Books,Paperback Cyan 340,30.84,24.62,6.22,178,508,111.0,3423.24,10.0,3.7,0.35039370078740156,0.0,0.21850393700787402,4.0,0.7,0.7050276328895408,1
925,Books,E-book Thistle 463,40.19,30.58,9.61,147,464,90.0,3617.1,13.0,4.3076923076923075,0.3168103448275862,0.0,0.1939655172413793,4.538461538461538,0.8461538461538461,0.7154107497561281,1
926,Books,E-book Gray 372,6.01,4.76,1.25,271,724,160.0,961.6,13.0,3.923076923076923,0.3743093922651934,0.0,0.22099447513812154,4.230769230769231,0.6923076923076923,0.7051785179010768,1
927,Books,E-book OrangeRed 173,34.0,25.43,8.57,153,470,76.0,2584.0,7.0,3.857142857142857,0.32553191489361705,0.0,0.16170212765957448,4.142857142857143,0.7142857142857143,0.6337711930960878,0
928,Books,E-book DimGray 727,40.47,28.3,12.17,147,465,67.0,2711.49,12.0,3.4166666666666665,0.3161290322580645,0.0,0.14408602150537633,3.1666666666666665,0.4166666666666667,0.5409506134516349,0
929,Books,Paperback LightBlue 978,15.33,11.53,3.8,213,599,120.0,1839.6000000000001,23.0,3.6956521739130435,0.3555926544240401,0.0,0.2003338898163606,3.782608695652174,0.5652173913043478,0.649582450290693,1
930,Books,E-book PaleTurquoise 684,19.35,13.1,6.25,168,546,91.0,1760.8500000000001,15.0,3.466666666666667,0.3076923076923077,0.0,0.16666666666666666,3.6666666666666665,0.5333333333333333,0.5751503152134456,0
931,Books,Hardcover Coral 875,49.97,25.97,24.0,121,438,54.0,2698.38,7.0,4.142857142857143,0.2762557077625571,0.0,0.1232876712328767,4.428571428571429,0.8571428571428571,0.6110476573931475,0
932,Books,E-book BlanchedAlmond 273,20.11,11.29,8.82,166,555,95.0,1910.45,13.0,4.076923076923077,0.2990990990990991,0.0,0.17117117117117117,4.230769230769231,0.7692307692307693,0.6448654553937354,0
933,Books,Paperback SkyBlue 941,14.22,7.85,6.37,206,654,115.0,1635.3,20.0,3.95,0.3149847094801223,0.0,0.17584097859327216,4.3,0.75,0.6460148873303196,0
934,Books,E-book YellowGreen 947,24.63,17.05,7.58,183,566,100.0,2463.0,21.0,3.761904761904762,0.32332155477031804,0.0,0.17667844522968199,3.857142857142857,0.5714285714285714,0.6183128297396349,0
935,Books,E-book MediumOrchid 490,43.79,22.46,21.33,120,417,65.0,2846.35,10.0,3.8,0.28776978417266186,0.0,0.15587529976019185,3.8,0.5,0.5745939073364683,0
936,Books,Paperback DodgerBlue 225,42.11,31.39,10.72,140,456,79.0,3326.69,11.0,3.909090909090909,0.30701754385964913,0.0,0.17324561403508773,4.2727272727272725,0.7272727272727273,0.6487050355634734,1
937,Books,Paperback Pink 205,10.23,5.89,4.34,204,612,94.0,961.62,13.0,4.0,0.3333333333333333,0.0,0.15359477124183007,4.230769230769231,0.6923076923076923,0.6159098292913388,0
938,Books,Paperback DarkKhaki 633,19.76,14.64,5.12,223,616,124.0,2450.2400000000002,23.0,4.260869565217392,0.362012987012987,0.0,0.2012987012987013,4.565217391304348,0.8260869565217391,0.7286129568109196,1
939,Books,Paperback Cornsilk 505,24.28,12.78,11.5,155,526,76.0,1845.2800000000002,13.0,3.769230769230769,0.2946768060836502,0.0,0.1444866920152091,3.769230769230769,0.5384615384615384,0.5599837794446965,0
940,Books,Paperback LightGray 560,49.86,35.33,14.53,133,437,60.0,2991.6,6.0,4.666666666666667,0.30434782608695654,0.0,0.13729977116704806,5.0,1.0,0.6859094088099047,1
941,Books,E-book DarkBlue 877,25.48,18.84,6.64,197,556,87.0,2216.76,18.0,3.888888888888889,0.35431654676258995,0.0,0.1564748201438849,4.0,0.6666666666666666,0.6308638511018051,0
942,Books,E-book HoneyDew 475,10.04,7.07,2.97,227,633,130.0,1305.1999999999998,18.0,3.9444444444444446,0.358609794628752,0.0,0.20537124802527645,4.111111111111111,0.6666666666666666,0.6801570824020335,1
943,Books,Paperback DarkGray 479,27.47,15.69,11.78,196,576,92.0,2527.24,15.0,4.266666666666667,0.3402777777777778,0.0,0.1597222222222222,4.6,0.8666666666666667,0.6829405675944554,1
944,Books,E-book PeachPuff 118,18.98,11.66,7.32,233,619,151.0,2865.98,24.0,4.166666666666667,0.3764135702746365,0.0,0.24394184168012925,4.333333333333333,0.7916666666666666,0.7762344741717432,1
945,Books,E-book SpringGreen 159,12.44,8.35,4.09,240,638,136.0,1691.84,21.0,4.285714285714286,0.3761755485893417,0.0,0.21316614420062696,4.714285714285714,0.9047619047619048,0.7570302502727119,1
946,Books,E-book RosyBrown 381,11.39,8.15,3.24,202,615,118.0,1344.02,19.0,3.8947368421052633,0.3284552845528455,0.0,0.191869918699187,4.157894736842105,0.631578947368421,0.643128908267044,0
947,Books,Paperback ForestGreen 548,15.01,8.7,6.31,178,595,83.0,1245.83,14.0,3.5714285714285716,0.2991596638655462,0.0,0.13949579831932774,3.857142857142857,0.5714285714285714,0.5482279272575677,0
948,Books,Hardcover Lavender 190,27.68,17.94,9.74,161,493,93.0,2574.24,12.0,4.5,0.3265720081135903,0.0,0.18864097363083165,4.833333333333333,0.9166666666666666,0.7261845683573871,1
949,Books,Hardcover DarkSlateBlue 397,9.03,7.11,1.92,252,679,140.0,1264.1999999999998,12.0,4.416666666666667,0.3711340206185567,0.0,0.20618556701030927,4.5,0.8333333333333334,0.7352398835547179,1
950,Books,E-book PapayaWhip 834,39.71,30.82,8.89,143,482,59.0,2342.89,7.0,3.142857142857143,0.2966804979253112,0.0,0.12240663900414937,3.2857142857142856,0.2857142857142857,0.4694510340452364,0
951,Books,Paperback Salmon 871,20.66,10.59,10.07,179,570,82.0,1694.12,14.0,3.7857142857142856,0.3140350877192982,0.0,0.14385964912280702,4.285714285714286,0.7142857142857143,0.599146800702029,0
952,Books,Paperback LavenderBlush 722,48.58,30.57,18.01,131,452,74.0,3594.92,10.0,3.6,0.28982300884955753,0.0,0.16371681415929204,4.2,0.6,0.5992191197561815,0
953,Books,Paperback WhiteSmoke 692,19.56,12.04,7.52,197,591,109.0,2132.04,16.0,4.0,0.3333333333333333,0.0,0.1844331641285956,4.125,0.6875,0.6592777951124132,1
954,Books,Hardcover DarkRed 972,46.47,25.91,20.56,144,441,81.0,3764.0699999999997,12.0,3.8333333333333335,0.32653061224489793,0.0,0.1836734693877551,4.166666666666667,0.6666666666666666,0.6620070596053154,1
955,Books,E-book LightYellow 308,30.27,15.71,14.56,132,488,64.0,1937.28,7.0,3.5714285714285716,0.27049180327868855,0.0,0.13114754098360656,3.5714285714285716,0.5714285714285714,0.5335785539080642,0
956,Books,Paperback LightYellow 556,43.43,22.76,20.67,137,474,48.0,2084.64,6.0,3.3333333333333335,0.2890295358649789,0.0,0.10126582278481013,3.6666666666666665,0.5,0.490346127681222,0
957,Books,Paperback LightSeaGreen 758,21.48,13.41,8.07,196,572,95.0,2040.6000000000001,16.0,4.0625,0.34265734265734266,0.0,0.1660839160839161,4.375,0.8125,0.6680434723105362,1
958,Books,Hardcover LightGreen 573,8.07,5.4,2.67,244,677,114.0,919.98,23.0,3.8260869565217392,0.3604135893648449,0.0,0.16838995568685378,4.130434782608695,0.6956521739130435,0.6377853409201036,0
959,Books,E-book Navy 584,42.46,26.51,15.95,144,502,68.0,2887.28,14.0,3.7142857142857144,0.2868525896414343,0.0,0.13545816733067728,3.857142857142857,0.6428571428571429,0.5727798389030023,0
960,Books,Hardcover LightCyan 603,44.85,28.34,16.51,126,461,62.0,2780.7000000000003,5.0,4.4,0.27331887201735355,0.0,0.13449023861171366,5.0,1.0,0.6563054701978808,1
961,Books,Hardcover LightGoldenRodYellow 786,27.05,20.22,6.83,157,514,78.0,2109.9,10.0,4.1,0.30544747081712065,0.0,0.1517509727626459,4.2,0.8,0.6340917486095157,0
962,Books,Hardcover Gray 141,37.8,23.46,14.34,145,466,89.0,3364.2,16.0,4.1875,0.3111587982832618,0.0,0.19098712446351931,4.625,0.875,0.7092355012950052,1
963,Books,E-book Purple 496,16.82,10.08,6.74,201,608,111.0,1867.02,13.0,4.230769230769231,0.3305921052631579,0.0,0.1825657894736842,4.6923076923076925,0.8461538461538461,0.6913304031822889,1
964,Books,Paperback LightBlue 178,8.55,4.84,3.71,213,656,107.0,914.85,14.0,4.142857142857143,0.3246951219512195,0.0,0.16310975609756098,4.428571428571429,0.7857142857142857,0.6441781895255924,0
965,Books,E-book GhostWhite 190,41.42,21.97,19.45,134,470,80.0,3313.6,11.0,4.090909090909091,0.2851063829787234,0.0,0.1702127659574468,4.2727272727272725,0.7272727272727273,0.6447914426420629,0
966,Books,Hardcover LemonChiffon 797,29.53,15.25,14.28,164,490,95.0,2805.35,8.0,2.75,0.3346938775510204,0.0,0.19387755102040816,2.75,0.375,0.5715379282102987,0
967,Books,Hardcover LavenderBlush 156,36.42,23.48,12.94,127,462,79.0,2877.1800000000003,17.0,3.6470588235294117,0.2748917748917749,0.0,0.170995670995671,3.7058823529411766,0.5882352941176471,0.592488215023682,0
968,Books,E-book DeepSkyBlue 697,35.48,22.19,13.29,142,456,85.0,3015.7999999999997,11.0,4.181818181818182,0.31140350877192985,0.0,0.18640350877192982,4.818181818181818,0.9090909090909091,0.7070953173906593,1
969,Books,Hardcover LightSkyBlue 992,49.91,37.19,12.72,134,446,76.0,3793.16,12.0,3.0833333333333335,0.3004484304932735,0.0,0.17040358744394618,3.3333333333333335,0.5,0.5729239186744982,0
970,Books,E-book Gold 630,9.84,5.91,3.93,209,653,110.0,1082.4,14.0,4.5,0.32006125574272587,0.0,0.16845329249617153,4.714285714285714,0.8571428571428571,0.6763956043532912,1
971,Books,Hardcover MediumOrchid 632,11.75,7.77,3.98,231,648,133.0,1562.75,20.0,3.8,0.35648148148148145,0.0,0.2052469135802469,4.0,0.6,0.6636283996836357,1
972,Books,Paperback Coral 779,7.07,4.35,2.72,245,701,146.0,1032.22,17.0,3.588235294117647,0.34950071326676174,0.0,0.20827389443651925,3.7058823529411766,0.5882352941176471,0.6483477826383598,1
973,Books,Paperback Orchid 530,29.12,19.02,10.1,182,527,79.0,2300.48,10.0,3.9,0.34535104364326374,0.0,0.14990512333965844,4.0,0.7,0.6275845613335063,0
974,Books,E-book LightCoral 987,5.4,3.19,2.21,254,725,124.0,669.6,21.0,4.0,0.3503448275862069,0.0,0.17103448275862068,4.523809523809524,0.8571428571428571,0.6697473811918236,1
975,Books,Paperback LemonChiffon 363,40.69,30.8,9.89,132,475,63.0,2563.47,12.0,3.5833333333333335,0.27789473684210525,0.0,0.13263157894736843,4.0,0.6666666666666666,0.560000662205648,0
976,Books,Paperback Tan 649,12.49,6.44,6.05,225,656,99.0,1236.51,16.0,3.9375,0.3429878048780488,0.0,0.15091463414634146,4.125,0.625,0.6057008003005568,0
977,Books,E-book Violet 600,20.57,13.15,7.42,189,554,100.0,2057.0,15.0,3.6,0.34115523465703973,0.0,0.18050541516245489,3.933333333333333,0.6,0.6263064132278354,0
978,Books,E-book Lavender 920,30.44,18.56,11.88,165,505,84.0,2556.96,11.0,4.090909090909091,0.32673267326732675,0.0,0.16633663366336635,4.636363636363637,0.8181818181818182,0.6682575812519719,1
979,Books,Paperback DarkGreen 669,12.41,9.63,2.78,234,647,124.0,1538.84,21.0,3.761904761904762,0.3616692426584235,0.0,0.19165378670788252,4.142857142857143,0.7142857142857143,0.6696981940606958,1
980,Books,E-book SandyBrown 645,5.4,3.21,2.19,242,744,122.0,658.8000000000001,11.0,3.5454545454545454,0.32526881720430106,0.0,0.1639784946236559,3.727272727272727,0.5454545454545454,0.5757191045572634,0
981,Books,Hardcover Blue 431,22.22,14.88,7.34,214,568,134.0,2977.48,19.0,4.105263157894737,0.3767605633802817,0.0,0.23591549295774647,4.578947368421052,0.8947368421052632,0.7846175540169744,1
982,Books,Hardcover DarkKhaki 398,15.86,11.72,4.14,212,599,109.0,1728.74,13.0,3.6923076923076925,0.35392320534223703,0.0,0.18196994991652754,3.923076923076923,0.6153846153846154,0.6367800416124729,0
983,Books,Hardcover AntiqueWhite 706,36.4,26.96,9.44,152,479,70.0,2548.0,13.0,3.8461538461538463,0.3173277661795407,0.0,0.14613778705636743,4.076923076923077,0.6923076923076923,0.6084043648139736,0
984,Books,E-book Sienna 555,24.37,19.02,5.35,178,582,103.0,2510.11,24.0,4.125,0.30584192439862545,0.0,0.17697594501718214,4.5,0.7916666666666666,0.6641977423985248,1
985,Books,Hardcover Lavender 544,44.27,22.9,21.37,141,441,65.0,2877.55,6.0,4.0,0.3197278911564626,0.0,0.1473922902494331,4.333333333333333,0.8333333333333334,0.6487644464949011,1
986,Books,E-book RosyBrown 173,8.85,4.79,4.06,236,724,89.0,787.65,12.0,3.9166666666666665,0.3259668508287293,0.0,0.12292817679558012,4.166666666666667,0.6666666666666666,0.5693811085159723,0
987,Books,E-book Navy 838,26.37,13.3,13.07,179,575,114.0,3006.1800000000003,18.0,3.7777777777777777,0.31130434782608696,0.0,0.19826086956521738,3.888888888888889,0.6666666666666666,0.6600893333525255,1
988,Books,E-book BlueViolet 326,37.65,20.68,16.97,170,506,73.0,2748.45,13.0,4.076923076923077,0.3359683794466403,0.0,0.1442687747035573,4.538461538461538,0.7692307692307693,0.6422166988592829,0
989,Books,E-book LightYellow 921,36.86,26.71,10.15,169,508,92.0,3391.12,16.0,4.0,0.33267716535433073,0.0,0.18110236220472442,4.125,0.6875,0.6663346461635247,1
990,Books,Hardcover Lavender 896,28.12,15.4,12.72,156,506,90.0,2530.8,11.0,3.727272727272727,0.308300395256917,0.0,0.17786561264822134,4.090909090909091,0.5454545454545454,0.6085258055422856,0
991,Books,E-book DarkOrchid 197,12.72,6.74,5.98,215,604,124.0,1577.28,17.0,3.823529411764706,0.35596026490066224,0.0,0.2052980132450331,4.0588235294117645,0.5882352941176471,0.6629870193838344,1
992,Books,Hardcover BurlyWood 524,39.86,31.3,8.56,148,453,65.0,2590.9,13.0,3.769230769230769,0.32671081677704195,0.0,0.1434878587196468,4.230769230769231,0.6923076923076923,0.6069669027652361,0
993,Books,Hardcover Gold 553,33.97,19.61,14.36,140,482,85.0,2887.45,8.0,4.25,0.29045643153526973,0.0,0.17634854771784234,4.5,0.75,0.6595010063586634,1
994,Books,E-book GoldenRod 812,22.96,17.46,5.5,178,544,89.0,2043.44,13.0,3.923076923076923,0.3272058823529412,0.0,0.1636029411764706,4.384615384615385,0.7692307692307693,0.6438553887887762,0
995,Books,Hardcover Crimson 400,4.96,3.72,1.24,202,701,106.0,525.76,20.0,3.8,0.28815977175463625,0.0,0.15121255349500715,4.0,0.6,0.5627279121879555,0
996,Books,Hardcover Navy 823,44.11,32.6,11.51,138,468,65.0,2867.15,13.0,4.076923076923077,0.2948717948717949,0.0,0.1388888888888889,4.076923076923077,0.6923076923076923,0.6022404570492551,0
997,Books,E-book Thistle 364,36.81,21.82,14.99,156,466,70.0,2576.7000000000003,9.0,4.222222222222222,0.33476394849785407,0.0,0.15021459227467812,4.777777777777778,0.8888888888888888,0.6735089208220089,1
998,Books,Paperback Fuchsia 918,28.79,16.25,12.54,187,519,105.0,3022.95,15.0,3.8,0.3603082851637765,0.0,0.2023121387283237,3.933333333333333,0.6,0.6766879302149026,1
999,Books,E-book RosyBrown 133,49.06,30.29,18.77,137,424,81.0,3973.86,11.0,3.4545454545454546,0.3231132075471698,0.0,0.19103773584905662,3.909090909090909,0.5454545454545454,0.6326336462973897,0
1000,Books,Paperback LightGoldenRodYellow 328,20.86,14.44,6.42,179,540,89.0,1856.54,13.0,3.923076923076923,0.3314814814814815,0.0,0.1648148148148148,4.230769230769231,0.7692307692307693,0.645979049278292,0
1001,Books,E-book AntiqueWhite 575,28.65,15.13,13.52,169,521,95.0,2721.75,14.0,4.428571428571429,0.32437619961612285,0.0,0.18234165067178504,4.571428571428571,0.8571428571428571,0.707019099816124,1
1002,Books,Hardcover DarkMagenta 795,37.23,23.42,13.81,135,469,60.0,2233.7999999999997,8.0,4.0,0.2878464818763326,0.0,0.1279317697228145,4.75,0.875,0.612271474911287,0
1003,Books,Paperback MediumVioletRed 225,8.38,6.27,2.11,211,667,125.0,1047.5,12.0,3.8333333333333335,0.31634182908545727,0.0,0.1874062968515742,4.166666666666667,0.6666666666666666,0.6335915788940438,0
1004,Books,E-book IndianRed 636,46.4,37.07,9.33,142,449,78.0,3619.2,10.0,4.1,0.31625835189309576,0.0,0.17371937639198218,4.6,0.8,0.676294522161892,1
1005,Books,E-book Blue 118,6.43,4.16,2.27,238,714,141.0,906.63,15.0,3.7333333333333334,0.3333333333333333,0.0,0.19747899159663865,3.8,0.5333333333333333,0.6236058717994287,0
1006,Books,Paperback NavajoWhite 305,44.8,34.67,10.13,124,440,71.0,3180.7999999999997,11.0,4.0,0.2818181818181818,0.0,0.16136363636363638,4.454545454545454,0.8181818181818182,0.6423496113093257,0
1007,Books,Paperback MediumSpringGreen 697,16.16,9.55,6.61,223,605,136.0,2197.76,13.0,4.076923076923077,0.3685950413223141,0.0,0.22479338842975208,4.384615384615385,0.6923076923076923,0.7244369924598107,1
1008,Books,E-book DarkTurquoise 581,38.54,21.6,16.94,165,495,80.0,3083.2,8.0,4.625,0.3333333333333333,0.0,0.16161616161616163,5.0,1.0,0.726128131645506,1
1009,Books,Paperback Brown 332,39.09,28.52,10.57,163,535,78.0,3049.0200000000004,11.0,3.5454545454545454,0.30467289719626167,0.0,0.14579439252336449,4.090909090909091,0.7272727272727273,0.6006863750274648,0
1010,Books,E-book GreenYellow 713,46.46,23.68,22.78,149,434,84.0,3902.64,13.0,4.0,0.3433179723502304,0.0,0.1935483870967742,4.230769230769231,0.6923076923076923,0.6938842731416488,1
1011,Books,Hardcover LightCyan 255,48.47,29.24,19.23,131,430,76.0,3683.72,14.0,3.5714285714285716,0.30465116279069765,0.0,0.17674418604651163,3.7142857142857144,0.5,0.602483636781265,0
1012,Books,E-book Blue 458,17.1,9.43,7.67,209,610,134.0,2291.4,19.0,3.9473684210526314,0.34262295081967215,0.0,0.21967213114754097,4.052631578947368,0.6842105263157895,0.7009235484526104,1
1013,Books,Paperback GreenYellow 472,25.61,15.34,10.27,177,524,95.0,2432.95,14.0,3.5,0.3377862595419847,0.0,0.18129770992366412,3.857142857142857,0.5714285714285714,0.6203474652631219,0
1014,Books,Hardcover Aqua 928,8.15,6.11,2.04,224,643,105.0,855.75,20.0,4.05,0.3483670295489891,0.0,0.16329704510108864,4.5,0.8,0.6535071013621313,1
1015,Books,Hardcover MediumOrchid 864,37.01,23.56,13.45,144,482,76.0,2812.7599999999998,3.0,3.0,0.2987551867219917,0.0,0.15767634854771784,3.0,0.3333333333333333,0.5171168711630225,0
1016,Books,E-book PaleTurquoise 502,8.31,4.56,3.75,230,693,116.0,963.96,23.0,3.6956521739130435,0.3318903318903319,0.0,0.1673881673881674,4.043478260869565,0.6086956521739131,0.6029431986107288,0
1017,Books,Paperback Navy 693,4.69,2.4,2.29,260,738,129.0,605.0100000000001,15.0,3.8666666666666667,0.3523035230352303,0.0,0.17479674796747968,3.933333333333333,0.6,0.6226797167501612,0
1018,Books,Hardcover GhostWhite 525,22.41,15.89,6.52,181,580,120.0,2689.2,22.0,3.8181818181818183,0.3120689655172414,0.0,0.20689655172413793,4.2727272727272725,0.7272727272727273,0.6778680559008561,1
1019,Books,E-book Magenta 845,42.35,22.14,20.21,118,451,56.0,2371.6,5.0,4.4,0.2616407982261641,0.0,0.12416851441241686,5.0,1.0,0.6372581724179508,0
1020,Books,E-book Crimson 778,37.51,22.8,14.71,159,486,88.0,3300.8799999999997,13.0,3.6153846153846154,0.3271604938271605,0.0,0.18106995884773663,3.923076923076923,0.6153846153846154,0.6359674088521705,0
1021,Books,Hardcover GreenYellow 994,18.59,13.99,4.6,190,600,104.0,1933.3600000000001,21.0,4.0,0.31666666666666665,0.0,0.17333333333333334,4.142857142857143,0.6666666666666666,0.6329478383223873,0
1022,Books,Paperback BlanchedAlmond 209,17.26,9.98,7.28,202,611,117.0,2019.42,13.0,4.153846153846154,0.33060556464811786,0.0,0.19148936170212766,4.230769230769231,0.7692307692307693,0.6855862283970889,1
1023,Books,Hardcover Snow 648,8.5,5.52,2.98,229,687,100.0,850.0,18.0,3.4444444444444446,0.3333333333333333,0.0,0.14556040756914118,3.4444444444444446,0.4444444444444444,0.5389545755143633,0
1024,Books,E-book SkyBlue 267,8.53,5.46,3.07,222,665,94.0,801.8199999999999,7.0,3.0,0.33383458646616543,0.0,0.14135338345864662,2.7142857142857144,0.14285714285714285,0.46215908819284146,0
1025,Books,E-book Coral 475,28.17,18.37,9.8,180,571,79.0,2225.4300000000003,14.0,3.7142857142857144,0.31523642732049034,0.0,0.138353765323993,3.857142857142857,0.6428571428571429,0.5822030040301812,0
1026,Books,Hardcover PaleTurquoise 230,16.32,10.88,5.44,198,562,116.0,1893.1200000000001,9.0,3.888888888888889,0.35231316725978645,0.0,0.20640569395017794,4.333333333333333,0.7777777777777778,0.7015960353795894,1
1027,Toys,Board Game DarkGreen 345,59.77,39.47,20.3,131,399,69.0,4124.13,8.0,3.75,0.3283208020050125,0.0,0.17293233082706766,4.0,0.5,0.6206050610630816,0
1028,Toys,Puzzle Orchid 600,7.12,5.57,1.55,272,768,150.0,1068.0,15.0,4.2,0.3541666666666667,0.0,0.1953125,4.733333333333333,0.8666666666666667,0.7108952848485045,1
1029,Toys,Building Blocks DeepSkyBlue 189,21.61,15.63,5.98,202,643,114.0,2463.54,14.0,4.0,0.3141524105754277,0.0,0.17729393468118196,4.428571428571429,0.7857142857142857,0.6622397385744193,1
1030,Toys,Board Game White 131,17.37,10.06,7.31,209,632,114.0,1980.18,13.0,3.769230769230769,0.33069620253164556,0.0,0.18037974683544303,3.923076923076923,0.5384615384615384,0.6162316344358041,0
1031,Toys,Doll DarkGoldenRod 398,35.1,23.01,12.09,165,547,87.0,3053.7000000000003,11.0,4.090909090909091,0.3016453382084095,0.0,0.1590493601462523,4.454545454545454,0.7272727272727273,0.6360805798196361,0
1032,Toys,Building Blocks DodgerBlue 692,71.9,37.77,34.13,128,424,66.0,4745.400000000001,10.0,3.9,0.3018867924528302,0.0,0.15566037735849056,4.0,0.7,0.6403759223611348,0
1033,Toys,Board Game Orchid 902,23.31,15.82,7.49,207,619,116.0,2703.96,17.0,3.764705882352941,0.3344103392568659,0.0,0.18739903069466882,4.0588235294117645,0.6470588235294118,0.6509773967523267,1
1034,Toys,Building Blocks LightPink 351,58.6,30.39,28.21,119,445,59.0,3457.4,5.0,3.0,0.26741573033707866,0.0,0.13258426966292136,3.0,0.4,0.496464985236466,0
1035,Toys,Puzzle PaleTurquoise 142,50.34,40.01,10.33,148,480,74.0,3725.1600000000003,9.0,4.111111111111111,0.30833333333333335,0.0,0.15416666666666667,4.111111111111111,0.7777777777777778,0.648724410573785,1
1036,Toys,Board Game LightSkyBlue 934,51.75,36.62,15.13,153,521,82.0,4243.5,13.0,4.076923076923077,0.29366602687140114,0.0,0.15738963531669867,4.538461538461538,0.7692307692307693,0.6480413236342119,1
1037,Toys,Action Figure Linen 572,31.31,23.27,8.04,165,528,97.0,3037.0699999999997,12.0,3.9166666666666665,0.3125,0.0,0.18371212121212122,4.333333333333333,0.75,0.6640008488327452,1
1038,Toys,Building Blocks PapayaWhip 521,74.14,37.31,36.83,101,401,60.0,4448.4,8.0,4.0,0.2518703241895262,0.0,0.14962593516209477,4.75,0.875,0.6439004225284229,0
1039,Toys,Doll CadetBlue 251,8.39,6.18,2.21,270,754,128.0,1073.92,23.0,3.8260869565217392,0.35809018567639256,0.0,0.16976127320954906,3.9565217391304346,0.6521739130434783,0.6314651064130109,0
1040,Toys,Building Blocks Magenta 452,56.23,30.67,25.56,137,487,68.0,3823.64,2.0,4.5,0.2813141683778234,0.0,0.13963039014373715,5.0,1.0,0.6809530804086696,1
1041,Toys,Board Game MintCream 802,21.08,16.39,4.69,227,651,122.0,2571.7599999999998,10.0,4.1,0.3486943164362519,0.0,0.18740399385560677,4.2,0.7,0.6787900270030457,1
1042,Toys,Action Figure PapayaWhip 102,58.44,30.39,28.05,109,435,54.0,3155.7599999999998,3.0,2.6666666666666665,0.25057471264367814,0.0,0.12413793103448276,2.3333333333333335,0.0,0.39137961995795567,0
1043,Toys,Doll PapayaWhip 437,8.79,5.78,3.01,252,712,134.0,1177.86,20.0,4.2,0.3539325842696629,0.0,0.18820224719101122,4.5,0.8,0.6923339742759281,1
1044,Toys,Puzzle Azure 303,61.61,42.57,19.04,131,460,77.0,4743.97,13.0,3.8461538461538463,0.2847826086956522,0.0,0.1673913043478261,4.230769230769231,0.6923076923076923,0.6369441067553018,0
1045,Toys,Puzzle Moccasin 194,68.58,50.47,18.11,110,391,73.0,5006.34,7.0,4.428571428571429,0.2813299232736573,0.0,0.1867007672634271,4.714285714285714,0.8571428571428571,0.7112595107717238,1
1046,Toys,Action Figure Gray 604,49.13,36.41,12.72,138,473,61.0,2996.9300000000003,8.0,3.875,0.2917547568710359,0.0,0.12896405919661733,4.0,0.625,0.571119578225484,0
